Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
2242,16430922,taku_Kuma,"2026-07-02 12:35:26",649.5,2,"junichiozaki,ppikegamipli12hi009,superyyyyy,takukuma"
2243,16383277,Forager,"2026-07-02 03:34:43",649.3,2,mrswazzy21
2244,16439233,sharkself,"2026-06-26 16:41:02",648.8,1,sharkself
2245,16391926,so-ta,"2026-06-27 18:55:20",648.7,2,soutaozaki
2246,16411485,"Chipping Spearow","2026-07-01 21:04:23",648.4,2,deanpixton
2247,16382679,ちょはん,"2026-06-20 15:25:04",648.3,2,tyohan
2248,16441839,taksai,"2026-07-01 10:09:02",647.9,2,tsaito21219
2249,16385042,schezo,"2026-07-01 13:55:03",647.8,2,schezo817
2250,16391367,"Fornalha Criativa","2026-06-19 13:17:27",647.5,1,fornalhacriativa
2251,16384732,"Francesco Sardo","2026-06-24 18:04:07",647.2,2,fransardo
2252,16382660,solenoider,"2026-06-20 16:37:28",647.2,2,solenoider
2253,16468469,"Lukas Simokaitis","2026-07-02 11:18:20",646.9,2,lukassimokaitis
2254,16441553,jun.2.tam,"2026-06-28 10:33:02",646.9,2,jun2tam
2255,16461209,"Ngoc Nguyen Tuan","2026-07-02 03:08:33",646.8,2,ngocnguyentuan
2256,16384192,"Vedant A.","2026-06-20 19:52:33",646.5,2,crimeandpunishment
2257,16375697,ryus1234,"2026-07-02 06:22:50",646.4,2,ryus1234
2258,16378059,yuna5577,"2026-06-18 12:10:10",646.4,2,yuna5577
2259,16386255,からし,"2026-06-21 06:49:49",646.1,2,karax66
2260,16375925,Kensei,"2026-06-19 04:21:01",645.7,2,kenskens
2261,16421198,akachocobo,"2026-06-28 14:23:14",645.7,2,akachocobo7
2262,16388364,miya,"2026-06-29 23:01:21",645.4,2,miyamuratakeki
2263,16430376,yoikoarmor,"2026-07-02 04:54:43",645.4,2,yoikoarmor
2264,16415007,"yuki #6","2026-06-22 15:19:14",645.3,1,inuyu25
2265,16372761,yamatchan,"2026-06-25 01:07:12",645.0,2,yamatchanjp
2266,16440905,ahawd,"2026-06-27 03:05:56",644.6,2,wd2314
2267,16386353,"村松 大介","2026-07-01 21:50:46",644.6,2,nattoucurry
2268,16407883,"MASAYU KOBAYASHI","2026-07-01 13:13:25",644.6,2,masayukobayashi
2269,16467187,YKumazaki,"2026-07-02 07:54:54",644.6,2,ykumazaki
2270,16379720,"Occult Lab","2026-06-25 11:30:38",644.3,2,ryojikato
2271,16392291,"Masayuki Kimura","2026-06-30 15:55:03",644.1,2,masayukikimura1976
2272,16389721,"Kazuma Mori","2026-06-30 07:19:41",644.1,2,mk7wx3
2273,16380934,muko,"2026-06-25 06:09:59",644.0,2,mukocha
2274,16379512,soyukke,"2026-07-02 08:23:23",644.0,2,soyukke
2275,16443310,hacotowha,"2026-07-02 13:21:53",643.9,2,hacotowha
2276,16420240,佐藤広基,"2026-07-02 01:55:02",643.9,2,kiriko3
2277,16414402,"Quentin Gense","2026-06-26 09:21:25",643.4,2,quentingense
2278,16389930,"xiang li122","2026-07-01 14:57:15",643.3,2,xiangli122
2279,16422377,Spintronic,"2026-07-01 09:47:19",642.5,2,spintronic
2280,16376918,"Yuuma Funasaka","2026-06-28 08:55:59",642.5,2,yuumafunasaka
2281,16451611,ShoheiSaito,"2026-07-02 07:34:57",642.4,2,shoheisaito
2282,16383808,TK0227,"2026-06-18 16:51:11",642.4,1,tk0227
2283,16416352,"Patrick Graham","2026-07-01 12:11:24",642.3,2,pabreetzio
2284,16408985,"hiroki kameyama","2026-06-23 14:17:40",642.3,2,hirokikameyama
2285,16381500,yomogi221,"2026-06-17 12:56:21",642.2,1,yomogi221
2286,16446527,Yucahu,"2026-07-01 22:56:56",642.0,2,drakus74
2287,16390927,"Anh Lam","2026-07-01 05:26:26",641.9,2,amelialam
2288,16382244,RNA4219,"2026-06-29 12:35:32",641.9,2,ryona0123
2289,16437103,Taishoh,"2026-07-01 19:30:21",641.8,2,taishoh
2290,16382112,"Shuri Ikeno","2026-06-27 16:17:59",641.3,2,shuriikeno
2291,16371895,"DD Adai","2026-06-27 08:34:00",641.3,2,ddadai
2292,16392721,Uzi_0003,"2026-06-26 10:04:39",641.3,2,uzi0003
2293,16396468,sakataxr,"2026-06-25 22:29:25",641.1,2,sakataxr
2294,16393850,"Yuji Nomura","2026-06-28 12:22:11",641.0,2,yujinomura
2295,16408894," me-keh-dev","2026-06-30 14:23:29",640.6,2,mekehdev
2296,16397200,cata,"2026-06-19 23:51:01",640.6,1,adgjmptw1324
2297,16419115,"Wejdan Al-Ahmadi","2026-06-29 10:04:09",640.6,1,wejdanalahmadi
2298,16376253,Pytorch,"2026-07-02 14:54:31",640.4,2,users0ma
2299,16392162,"Packsilog TCG","2026-06-22 09:58:43",640.3,2,packsilogtcg
2300,16385011,"curry panda ex","2026-06-26 00:05:47",640.2,1,kyopanda
2301,16401021,msd0110,"2026-07-02 12:56:36",640.1,2,msd0110
2302,16394762,"Y M","2026-07-02 09:53:58",639.9,2,ym0207
2303,16394786,Taimo,"2026-07-02 16:05:02",639.9,2,taikimori
2304,16394093,nynyny67,"2026-06-27 03:35:41",639.7,2,nynyny67
2305,16446325,NaoKato,"2026-06-28 10:53:43",639.5,1,naokato
2306,16431613,"Rijul Gupta","2026-06-25 21:16:57",639.5,2,rijulgupta
2307,16375597,"Muhammad Ibrahim Qasmi","2026-06-19 19:50:55",639.4,2,ibrahimqasimi
2308,16378217,andayougui,"2026-07-02 15:16:06",639.4,2,"andayougui,rayokui,rohiomayameka,uedakani"
2309,16380229,"Kaiba Corporation","2026-07-01 11:21:53",638.8,2,mkesen
2310,16400957,"AKIRA TAKADA","2026-06-24 16:02:03",638.8,2,akiratakada
2311,16372467,Kuuma5,"2026-07-02 16:03:49",637.8,2,kuuma5
2312,16384216,atpmara,"2026-06-19 05:19:09",637.8,2,atpmara
2313,16376456,"Ryota Matsuki","2026-06-18 12:50:09",637.7,2,budoto
2314,16445040,"Danilo Antonietto","2026-06-28 19:54:45",637.7,2,daniloantonietto
2315,16377372,齋藤壮汰,"2026-06-22 03:55:17",637.2,2,samaru0521
2316,16407118,choku777,"2026-06-25 08:14:32",637.0,2,choku777
2317,16371806,hida1211,"2026-06-29 10:12:20",637.0,2,hida1211
2318,16376530,yuto,"2026-06-29 12:12:27",637.0,2,yutoseeda
2319,16375656,currentbranch,"2026-06-20 10:40:47",636.9,2,currentbranch
2320,16374816,"Nathan Arellano","2026-07-02 04:57:58",636.7,2,nathanarellano
2321,16433283,"Henrique Mancini Castilho","2026-06-25 20:41:30",636.7,2,sharshock
2322,16442959,kkunizaw,"2026-06-28 13:57:08",636.6,2,kkunizaw
2323,16381540,Spacekuma,"2026-07-01 08:39:35",636.5,2,kimsunghyun76
2324,16377691,Akanashi,"2026-06-17 15:34:51",636.4,1,akanashi
2325,16408517,nitoyon,"2026-06-21 14:24:12",636.4,1,nitoyon
2326,16449971,"hironobu sakuma","2026-07-01 21:00:23",636.4,2,hironobusakuma
2327,16377590,AwA,"2026-06-22 09:37:02",636.3,1,itoda10
2328,16384037,inu1234567,"2026-06-19 07:02:32",636.1,2,inu1234567
2329,16376653,"szlachetny snieg","2026-06-17 13:28:10",636.0,1,takayukiimoto
2330,16437348,田口雄大,"2026-07-02 05:20:10",635.7,2,ydi102143
2331,16373215,Reinhard,"2026-06-27 20:50:25",635.6,2,trainhard
2332,16386410,Heros,"2026-07-02 15:04:36",635.5,2,hero16masa
2333,16387413,"Ryoma Suzuki","2026-06-18 10:29:13",635.5,1,ry0maggle
2334,16394955,シャカパチロボ,"2026-07-02 15:52:14",635.4,2,teppei0120
2335,16400151,yankang_XZK,"2026-06-21 11:35:28",635.3,2,yankang233
2336,16470303,Colin19,"2026-07-02 06:56:01",635.2,2,colin19
2337,16374066,"STS Works","2026-06-23 00:13:39",634.8,2,stsworks
2338,16441071,blanca985,"2026-07-01 14:41:08",634.3,2,blanca085
2339,16384348,"Lucas Henrique Mateo","2026-06-18 18:21:47",634.0,2,lucashmateo
2340,16377265,"Takeo Mitsumoto","2026-06-17 13:23:01",633.7,1,takeomitsumoto
2341,16415109,GOTCHA,"2026-06-28 11:21:22",633.6,2,jongil
2342,16374801,ZEZE,"2026-06-17 21:54:17",633.6,2,"danielcecim,joovitorpires"
2343,16401393,amokun,"2026-07-02 04:27:24",633.4,2,amokun
2344,16417469,"Samuel Birocchi","2026-06-24 20:40:57",633.2,2,samuelbirocchi
2345,16371427,bono,"2026-07-01 15:22:45",633.0,2,kjoonha
2346,16374588,daniel,"2026-06-23 15:02:17",632.9,2,danielqing
2347,16390180,600626_วายุ,"2026-06-20 16:17:58",632.8,2,wayutharai
2348,16392227,matsubarajotaro,"2026-06-23 03:45:01",632.8,1,matsubarajotaro
2349,16430842,"Rotation Theory","2026-07-02 11:11:08",632.8,2,mikhsank
2350,16372048,mo84dan5,"2026-06-29 03:06:53",632.7,2,mo84dan5
2351,16380732,"TABOUT MHAMED","2026-06-20 15:30:00",632.6,2,taboutmhamed
2352,16425522,8ball,"2026-06-29 06:45:24",632.6,2,miyatacaio
2353,16371673,Senn88,"2026-07-02 13:36:52",632.3,2,senn88
2354,16402840,greengreenpurple,"2026-06-21 06:44:33",632.3,2,greengreenpurple
2355,16399463,OgawaraMakoto(Noah),"2026-06-21 14:19:41",632.3,2,ogawaramakoto
2356,16385630,きれいナビ,"2026-07-02 04:54:14",632.2,2,kireinavi
2357,16378225,greySnow,"2026-06-26 16:21:54",631.9,2,shlomoron
2358,16379219,Fotone,"2026-06-20 16:59:32",631.9,2,fotone
2359,16404795,KuroNeko_Game_Club,"2026-07-02 14:15:31",631.7,2,kuronekogameclub
2360,16410237,ymandso,"2026-06-23 13:59:31",631.7,2,ymandso
2361,16388333,"Joey Dufourd","2026-06-19 10:09:40",631.5,2,joeydufourd
2362,16377531,wbt,"2026-06-21 05:21:59",631.1,2,luisalfredolorenzo
2363,16444985,"Bruno Jos/e Marques","2026-07-01 23:55:30",630.9,2,brunojosemarques
2364,16453568,"Heitor Westphal","2026-07-02 12:53:29",630.8,2,heitorwestphal
2365,16375090,"n shuhei","2026-06-17 19:13:11",630.8,2,sapphirens
2366,16377301,feles42,"2026-06-26 01:48:06",630.7,2,feles42
2367,16376546,talkinglion,"2026-06-22 03:57:47",630.7,1,talkinglion
2368,16451454,"Akshay Mathur","2026-07-01 13:49:31",630.3,2,akshaymathur777
2369,16447175,"Kamalesh Panda","2026-06-28 14:44:50",630.3,1,kamaleshpartha
2370,16385764,POKEDEMIA_ISSEI,"2026-07-02 11:33:51",630.2,2,pokedemiaissei
2371,16426607,"Andrin Rehmann","2026-06-26 07:20:59",630.2,2,andrinrehmann
2372,16382908,kimkimkirn,"2026-06-27 05:35:20",630.1,2,kimkimkirn
2373,16378899,"I wanna be the very best","2026-06-30 14:44:24",630.1,2,"elisenerissa,ferterahadi,ninjainjapan,ongszeyin"
2374,16375654,REi0077,"2026-07-02 13:55:07",630.1,2,rei0077
2375,16386198,kaggle_bbgg,"2026-06-30 16:33:43",629.8,2,kagglebbgg
2376,16416027,"Patrick M.","2026-06-23 06:53:52",629.6,2,pigenesis75
2377,16382051,"Masataka Sawada","2026-06-19 05:52:14",629.2,2,masatakasawada
2378,16382403,Shake912,"2026-07-01 14:44:43",628.6,2,shake912
2379,16390273,"the mudkips","2026-07-01 01:07:23",628.6,2,dominicserrano
2380,16383339,"Rishiraj Acharya","2026-06-24 10:50:22",628.5,2,rishirajacharya
2381,16389558,"Yuki Fukamizu","2026-06-18 16:49:42",628.4,2,marketfuka
2382,16382268,lolnazo,"2026-06-19 11:40:30",628.3,2,lolnazo
2383,16373260,mm-1989,"2026-07-02 06:08:30",628.2,2,mm1989
2384,16414955,dT3Tbx,"2026-06-22 16:17:12",628.1,2,dt3tbx
2385,16382835,Pietro,"2026-06-23 14:02:35",627.9,2,pietro002
2386,16373256,EmoLab,"2026-06-26 20:30:19",627.8,2,chiehieida
2387,16374251,RyotaroAbe,"2026-06-19 16:35:07",627.7,2,ryotaro45123
2388,16375572,Itton_knight,"2026-07-02 01:09:42",627.7,2,ittonknight
2389,16397235,Supermercado,"2026-06-30 03:39:59",627.6,2,ryotaaaaaa
2390,16417676,YasunagaTkcNkmr,"2026-07-02 08:40:59",627.5,2,yasunagatkcnkmr
2391,16372376,iwtn,"2026-06-27 13:47:20",627.5,2,itanium217
2392,16389487,"Iwami Daisuke","2026-06-20 02:27:57",627.0,2,iwamidaisuke
2393,16436225,yucho147,"2026-07-02 02:45:06",626.8,2,yucho147
2394,16372927,"Shun Tsukuda (しゅん)","2026-06-25 10:41:49",626.7,2,shuntsukuda
2395,16376376,Duc24KDL,"2026-06-24 16:08:31",626.5,2,duc24kdl
2396,16408376,NomiBoo,"2026-07-02 15:53:30",626.4,2,nomiboo
2397,16417941,KenPTCG,"2026-06-30 07:34:43",626.0,2,qiancheng1999
2398,16437309,Jeon,"2026-06-28 12:53:09",625.8,2,jjeonst
2399,16373889,toruneko,"2026-06-28 00:27:23",625.6,2,toruneko
2400,16374887,Nozprod,"2026-06-29 19:28:24",625.4,2,nozprod
2401,16433661,"M Rislan Tristansyah","2026-07-01 02:32:00",625.2,2,mrislantristansyah
2402,16373538,原田龍馬,"2026-06-18 08:29:28",625.1,2,hryoma
2403,16377354,yashjakhar99,"2026-07-02 12:47:15",625.0,2,yashjakhar99
2404,16407413,Libur_,"2026-06-22 16:39:06",624.9,2,liburrr
2405,16413741,"Sung Heo","2026-06-22 17:47:13",624.4,2,kmmmvs
2406,16377623,tadashi04,"2026-06-17 10:20:48",624.2,2,tadashi04
2407,16377570,VeeVee!Go,"2026-06-25 19:19:21",624.2,2,yuafox
2408,16374277,Y.Kaisei,"2026-06-28 18:20:13",624.0,2,ykaisei
2409,16387849,Oikon,"2026-06-24 15:22:28",623.3,2,oikon48
2410,16398196,yamuyamu,"2026-06-21 12:57:25",623.2,2,yamuyamu
2411,16387146,青学技術開発チーム,"2026-06-28 13:36:23",622.5,2,"kojiskt,shusukenambu"
2412,16372377,"DŨNG HỒ ANH","2026-07-01 07:18:18",622.4,2,dnghanh000
2413,16377095,miura-iori,"2026-06-26 06:25:49",622.3,2,miuraiori
2414,16380649,Electoria,"2026-06-27 16:52:37",622.2,2,tomonakamu
2415,16405566,Tatsuya50,"2026-06-29 15:35:39",622.2,2,tatsuya214355
2416,16427183,mokemokemokemoke,"2026-06-24 12:09:17",622.1,1,mokemokemokemoke
2417,16418628,"Charles Wallis","2026-06-26 05:45:45",622.0,2,charleswallis7
2418,16384715,keigo_take,"2026-06-17 22:19:01",621.7,1,keigotake
2419,16432706,nnadrian,"2026-06-29 22:07:39",621.3,2,nnadrian
2420,16413641,"Natpaphon Nukhunthod","2026-06-26 10:21:12",621.1,2,natpaphonnukhunthod
2421,16376065,泣きむしサメチャン,"2026-07-02 06:57:02",621.0,2,gengen1012
2422,16374043,TheDuck,"2026-07-01 21:36:56",621.0,2,jaxroth
2423,16374035,"Jack Wilson","2026-06-19 05:19:00",621.0,2,jackvwilson
2424,16418303,"Yuki Ikeda","2026-06-24 02:38:52",620.3,2,yuki521ike
2425,16422439,discoverybytes,"2026-07-01 12:33:57",620.1,2,johnproudfoot
2426,16403917,Hidaka,"2026-06-21 05:47:20",620.0,1,hidakatsubasa
2427,16387980,H.Y,"2026-07-02 12:32:50",619.9,2,"hiroyokomizo,keisukeitou"
2428,16386987,ak4ne,"2026-06-30 02:12:02",619.8,2,ak4ne114
2429,16388403,ゆしりめ,"2026-06-18 11:57:10",619.7,1,yuthirime
2430,16426232,Kobasun,"2026-07-01 12:57:57",619.4,2,kobasun
2431,16380862,"Famous VibeCoder On The Earth","2026-07-02 10:05:36",619.4,2,"chenstillstude,jevanmarcelius,sikuree"
2432,16378122,"Norihide Endo","2026-06-28 05:21:07",619.3,2,endoit
2433,16395638,dansuke,"2026-07-02 08:43:14",619.1,2,onokou
2434,16382837,himhim616,"2026-06-24 00:09:16",618.9,2,kazukihimura
2435,16405011,MeWe,"2026-07-01 01:01:16",618.9,2,luizguilhermebonadio
2436,16425048,渡辺光洋,"2026-06-27 00:56:38",618.7,2,koyokoyo72
2437,16374190,"aa mujou","2026-06-18 08:39:22",618.5,2,aamujou
2438,16428771,uma.k42.mr,"2026-06-27 15:09:53",617.8,2,umak42mr
2439,16373184,"Yuki Tani","2026-06-16 16:44:14",617.2,1,yukitani
2440,16399063,moya,"2026-06-28 09:04:14",617.2,2,moyamoya
2441,16440959,hosoka-r,"2026-06-27 02:32:37",616.8,1,hosokar
2442,16424485,"Ezra #2","2026-07-02 01:07:29",616.4,2,ezberch
2443,16381002,hau,"2026-07-01 22:31:18",616.3,2,hayurusoma
2444,16377552,"Brad Thompson","2026-06-19 07:50:38",616.3,2,bradleybates
2445,16447882,"Galactic Adminz","2026-07-02 15:33:21",616.2,2,"hydreigon,jpgeib,naqibahmedkadri,sidharthkumarpradhan"
2446,16441362,xyc6667,"2026-06-30 02:19:10",616.1,2,xyc6667
2447,16394076,"Miltank Lovers","2026-07-01 17:44:06",616.0,2,y305205
2448,16400162,"Shunsuke Higashi","2026-06-22 10:35:50",615.9,2,shunsukehigashi
2449,16386772,Kawakami,"2026-06-22 02:11:53",615.6,2,raita003
2450,16380070,Limo,"2026-06-21 15:30:12",615.5,2,kotodama
2451,16380843,totoko,"2026-06-20 14:23:59",615.4,2,totoko
2452,16472941,NaNomin,"2026-07-02 14:00:36",615.3,2,nanomin
2453,16448708,"Yin Li","2026-06-29 03:57:39",615.2,2,kevin250304
2454,16383515,PavelLiashkov,"2026-06-30 15:54:42",615.1,2,bigbag1983
2455,16449743,"Handry Novianto","2026-07-02 08:32:42",615.0,2,handrynovianto
2456,16388603,Albert,"2026-07-02 16:05:10",615.0,2,albertanthony
2457,16394740,G_AGA,"2026-07-01 18:34:14",614.8,1,agatsssssma
2458,16371835,RIIIIIIIteq,"2026-06-24 06:00:13",614.8,2,rii07matsu
2459,16380658,世界のたまちゃん,"2026-06-18 12:58:25",614.4,2,sekatama
2460,16372576,kyulkyu,"2026-06-18 01:17:27",614.1,2,kyulkyu
2461,16468204,va,"2026-07-02 10:57:00",613.6,2,vterli
2462,16377062,Gogona557,"2026-06-29 07:50:32",613.6,2,gogona557
2463,16431183,KouchSato,"2026-06-25 15:43:18",613.2,1,kouchsato
2464,16470800,"Timothy Bender (TBenderMMA)","2026-07-02 15:20:14",613.1,2,timothybendertbender
2465,16375555,脱0コイン,"2026-07-02 13:56:29",612.9,2,iwatanaoki
2466,16460819,yuukinos,"2026-07-02 02:37:44",612.8,2,yuukinos
2467,16377147,TechRegigigas,"2026-06-23 00:38:56",612.8,2,"eitarox,kengokawashima1992"
2468,16374946,AbhilashVJ,"2026-06-16 20:10:12",612.7,1,abh001
2469,16451965,"Mingzhang Hu","2026-07-02 07:13:16",612.6,2,nnpaopao
2470,16411649,Arata,"2026-07-02 11:24:02",612.4,2,resnext
2471,16392671,AAlphaAA,"2026-06-20 12:10:54",612.3,2,aalphaaa
2472,16379419,"Xan Morice-Atkinson","2026-06-30 13:52:22",612.1,2,xangma
2473,16423857,"Peng Wang","2026-07-02 03:55:08",611.8,2,pengwang91
2474,16381315,colapis,"2026-06-26 01:11:41",611.6,2,colyamo
2475,16375401,Ruhex,"2026-07-02 12:59:24",611.1,2,ruhex9258
2476,16376308,"Jane Long","2026-07-01 04:22:02",611.0,2,maisonhortensia
2477,16411067,Alphote,"2026-07-01 06:07:56",611.0,2,alphote
2478,16392082,shoot0645,"2026-07-02 10:29:16",610.9,2,shoot0645
2479,16381281,"Akito Matsuyama","2026-06-24 10:53:31",610.7,2,akitomatsuyamasuu
2480,16382565,Jerryssk31,"2026-06-28 09:11:41",610.6,2,jerryssk31
2481,16465821,"hiromu matsukiyo","2026-07-02 14:04:27",610.0,2,hiromumatsukiyo
2482,16433171,Zarkys,"2026-07-02 10:29:57",609.8,2,zarkys
2483,16409235,jiku0730,"2026-07-02 03:06:59",609.6,2,jiku0730
2484,16421438,HEROPAP,"2026-06-29 02:18:01",609.5,2,heropap
2485,16372861,"Andreas Palmgren","2026-06-17 05:46:32",609.3,2,andreaspalmgren
2486,16424849,Yizhi,"2026-07-02 08:56:33",609.3,2,yizhitao
2487,16378553,EliKal,"2026-06-26 12:28:02",608.9,2,eliork
2488,16420864,_vasu_.063,"2026-06-23 12:52:10",608.7,1,vasu063
2489,16376914,"Reilly Cooper","2026-06-19 20:37:19",608.5,2,reillycooper
2490,16433945,Leifson1337,"2026-07-02 14:29:46",608.3,2,leifson1337
2491,16470414,Larry,"2026-07-02 13:54:26",608.1,2,martinlwenstein999
2492,16377021,Alternate,"2026-06-20 17:27:25",607.9,2,babashunsuke2005
2493,16376182,ポケカ頑張る,"2026-06-24 03:57:39",607.7,2,junmiyazakikaggle
2494,16386871,kanana-studio,"2026-06-29 14:13:47",607.7,2,kananastudio
2495,16445397,スズキケント,"2026-06-30 17:22:36",607.5,2,suzukento
2496,16379857,"シン ソウイチロイ","2026-06-22 13:47:30",607.5,2,ykpokeka
2497,16375560,mitsuba,"2026-06-23 00:29:32",607.2,2,mitsuba
2498,16391429,tarakobasuta,"2026-06-23 12:01:16",607.1,2,tarakobasuta
2499,16380567,"Chattso-GPT (Yasuhito Yanagisawa)","2026-06-18 11:01:56",607.0,2,yasuhitoyanagisawa
2500,16408128,HalfMoonbear2,"2026-06-29 07:08:32",606.4,2,"ctmkrf11,diegoalonsocanizares,watanabekyohei"
2501,16395423,fakermitu,"2026-07-02 12:41:52",606.3,2,fakermitu
2502,16382421,Ericakcc,"2026-07-02 06:46:59",606.3,2,ericakccakcc123
2503,16378089,nanocloudx,"2026-06-29 19:14:34",606.0,2,nanocloudx
2504,16398940,hikahika,"2026-07-02 14:47:54",606.0,2,naganohikaru
2505,16385637,"Kaito Sugiyama","2026-06-21 08:28:58",605.7,2,ultimatemagic79
2506,16390045,"Dinesh kumar Thiyagarajan","2026-07-02 01:54:04",605.7,2,dineshkumar0705
2507,16438767,"Madhav Suresh","2026-06-28 15:19:28",605.2,1,madhavsuresh2006
2508,16468387,JBMetrix,"2026-07-02 14:02:08",604.8,2,jasonbrewster
2509,16404283,"Joshua Magady","2026-06-26 04:24:40",604.2,2,jmagady
2510,16409184,sageintelli,"2026-07-01 16:40:24",603.9,2,sageintelli
2511,16377065,CleAAAAAA,"2026-07-02 12:28:36",603.7,2,"kirvk013,sunning11"
2512,16406126,"Dominic Lo","2026-07-02 10:20:13",603.7,2,doloknight
2513,16376871,"jesus riva","2026-06-17 17:34:11",603.6,2,jesusriva
2514,16376289,"Lucas Ween","2026-06-18 13:43:53",603.4,2,luacasween
2515,16375281,"Francisco Stahl","2026-06-17 05:41:44",603.3,2,franciscostahl
2516,16395111,dararu,"2026-06-28 13:05:40",603.2,2,vochicong
2517,16466713,builds,"2026-07-01 14:57:48",603.2,2,seowonjang
2518,16426707,NiniSan,"2026-07-02 15:52:29",603.1,2,ninisan
2519,16379582,sereinless,"2026-06-29 02:41:50",602.8,2,sereinless
2520,16373103,tera358,"2026-07-02 13:22:52",602.7,2,tera358
2521,16382645,"Minh Ly","2026-07-02 14:17:29",602.4,2,mlkhan22
2522,16413281,Soliruss,"2026-07-01 14:15:21",602.4,2,solirus
2523,16379986,yasuna,"2026-06-25 13:30:05",602.3,2,yasuna
2524,16376408,hk15,"2026-06-18 21:52:23",602.3,2,"harshakrishna15,insainian,nawfalak"
2525,16381843,岸本蒼唯,"2026-06-17 13:55:07",602.3,1,kazzhead
2526,16373408,Valkyrja,"2026-06-23 14:22:05",602.1,2,valkyrja3607
2527,16432856,kawauso9n,"2026-06-25 12:25:08",602.0,1,kawauso9n
2528,16412905,"Ivan Kalesnik","2026-06-23 08:24:12",601.7,2,ivankalesnik123
2529,16402280,Uchitom,"2026-06-24 13:18:16",601.3,2,uchitom
2530,16385216,Daikon99,"2026-06-23 02:02:37",601.3,2,daikon99
2531,16434671,"Mikołaj  Kłoczewski","2026-06-30 22:18:44",601.1,2,mikolajkloczewski
2532,16382323,Noalith,"2026-06-17 16:55:28",600.9,2,noalith
2533,16394132,"Ryohei Matsumoto","2026-06-24 14:10:38",600.9,2,te28matsumoto
2534,16387238,テン,"2026-06-20 18:02:12",600.7,2,adzukililly
2535,16394598,sunnariwakaru,"2026-06-19 22:53:55",600.6,1,sunnariwakaru
2536,16471375,Cipher-integral,"2026-07-02 10:10:44",600.5,2,cipherintegral
2537,16465127,gakki,"2026-07-02 09:56:22",600.3,2,sdeagggg
2538,16405188,"Insper TCG","2026-06-29 00:47:37",600.2,2,victordolnikoff
2539,16395754,"Pika 1","2026-07-02 15:44:03",600.0,2,raphaabels
2540,16389991,yu10,"2026-07-02 15:48:07",600.0,2,"masatakashiwagi,yu10naka"
2541,16393835,TorNoz,"2026-07-02 16:00:09",600.0,2,torigoenozomi
2542,16426658,Roo333,"2026-07-02 16:03:02",600.0,2,roo333
2543,16415048,mashuuuooo,"2026-07-02 16:03:11",600.0,2,"mashuuuooo,toshimitsuyuki"
2544,16381085,"takuya asami","2026-07-02 16:04:49",600.0,2,takuyaasami
2545,16450311,"Billy Bradley","2026-07-02 16:04:52",600.0,2,sinkingpoint
2546,16394588,yuhas0726,"2026-07-02 16:04:59",600.0,2,yuhas0726
2547,16454740,STS1106,"2026-07-02 16:06:17",600.0,2,sts1106
2548,16396723,"T Okano","2026-06-20 19:42:06",599.9,1,tokano
2549,16392080,cgaines,"2026-06-21 02:49:43",599.7,2,cgaines
2550,16387037,"ParrotHunter HD","2026-06-19 12:03:46",599.7,2,parrothunterhd
2551,16403737,"Edgar Silva R","2026-06-23 16:50:25",599.7,2,edgarsilvar
2552,16388408,ktDAMA,"2026-07-02 09:22:35",599.6,2,masaruozawa
2553,16450789,"YUZO BABA","2026-07-02 01:03:47",599.4,2,yuzobaba
2554,16407004,"Roland Gerlinger","2026-06-26 11:30:12",599.1,2,rolandgerlinger
2555,16388371,Masa,"2026-06-24 11:59:14",599.0,2,tomochi
2556,16421550,ChampionTCG,"2026-06-25 13:02:03",598.8,2,championtcg
2557,16450151,Atrix,"2026-07-01 12:18:30",598.4,2,atrix21
2558,16418877,shintacs,"2026-07-02 10:43:48",598.4,2,"shintacs,ueharariki"
2559,16375343,Glorian,"2026-06-17 23:44:08",597.9,2,glorian
2560,16468954,PokeMasters,"2026-07-02 13:58:15",597.6,2,"shashwat2708,vaidehiturkar25"
2561,16414878,gerbera_105,"2026-06-28 14:33:50",597.4,2,gerbera105
2562,16414446,Nidy,"2026-06-26 13:13:39",597.4,1,"huihungchen0606,nikolayganozov"
2563,16438002,clawspark,"2026-06-30 13:15:26",597.3,2,clawspark
2564,16397824,osakana_daisuki,"2026-06-27 12:46:39",597.1,2,osakanadaisuki
2565,16410314,aruuu,"2026-06-27 20:26:30",597.1,2,arruuu
2566,16382999,"EMANUELE MARLIA","2026-06-22 12:07:29",596.6,2,emanuelemarlia
2567,16383375,"Kz hara","2026-06-22 15:05:38",596.0,2,kzhara
2568,16379331,The8BitsLab,"2026-06-20 22:07:23",595.9,2,the8bitslab
2569,16410994,whitness00,"2026-07-02 15:30:13",595.7,2,whitness00
2570,16442245,wingsyuyi-satori,"2026-06-29 12:06:05",595.5,2,wingsyuyisatori
2571,16378610,600505-ศิวกร,"2026-06-19 02:55:32",595.5,2,siwakornseeswan
2572,16376413,kinocode,"2026-07-02 10:23:24",595.3,2,kinocode
2573,16437037,Abhinav_Abhinav_the_one,"2026-07-02 07:21:00",595.3,2,abhinavabhinavtheone
2574,16394403,TDENIS,"2026-07-02 15:06:43",595.2,2,thibaultdenis
2575,16424921,dburns,"2026-06-30 05:02:14",595.0,2,dburns
